id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,total,percent_of_total,percent_excluding_air
minecraft:nether_brick_fence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3564,5226,13663,15923,9575,56247,61652,26449,21015,40957,39340,17212,63717,72679,46685,25773,47483,46165,15591,38050,49632,44576,22065,29171,23255,6430,16601,17476,18712,9657,6879,4181,1612,4582,3880,3218,1332,146,181,320,245,416,298,125,0,0,48,38,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932058,0.0009300931,0.0032686733
minecraft:twisting_vines_plant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975,3407,6550,9247,11737,13579,14147,13851,12390,12111,12410,13082,13763,14176,14163,13771,12821,12411,12529,13265,14703,15967,16947,17110,16465,15073,14003,13103,12335,11739,11179,10504,9516,10888,12808,14516,15453,16116,16677,16258,14582,13789,13765,13813,13946,13956,14040,13777,12708,11699,11551,11405,11297,11051,10758,10377,9725,9297,9214,8883,8881,8666,8500,8169,7413,7253,7655,8556,9851,11193,12159,11878,8901,5160,2890,1729,1236,1068,985,951,858,832,830,780,739,654,591,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890222,0.0008883453,0.0031219569
minecraft:fire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4129,4807,5163,12910,14024,13929,13034,11288,9548,9635,10597,11472,11728,11964,10706,9489,8677,9132,10812,11533,12535,13810,13945,13976,12361,7798,7921,7775,7663,7843,7390,7203,6906,11848,13100,13063,12959,12789,12988,11934,11831,10134,10512,10627,10560,10718,10578,11018,9970,9263,9862,9422,9125,9241,9352,9015,8246,7979,8249,8170,8193,8155,8030,8012,7886,8377,9780,11803,14998,18208,19821,19204,18035,2608,3038,3465,3733,4409,4612,4733,4679,4461,4418,4409,4343,4199,3924,3765,3502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839057,0.0008372882,0.0029425242
minecraft:warped_fungus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2569,5592,7833,9220,9502,9478,7926,6274,4427,4144,5490,6195,6703,6351,5463,4419,3132,3633,5091,6648,7976,9053,9242,9213,7782,3091,3359,3355,3248,3172,3038,2763,2363,6901,8880,9702,8778,8489,8679,8094,6085,4871,6316,6362,6200,6257,6187,5876,4784,4324,5005,4935,4637,4847,4853,4619,3594,3379,3972,3912,4019,4045,4007,3864,3454,4263,6066,8270,10755,14479,16013,15059,12096,7,13,15,19,25,48,67,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454950,0.0004539909,0.0015954833
minecraft:brown_mushroom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1416,3104,3603,4026,4011,4060,3857,3296,3007,3148,3062,3292,3639,3363,2954,2729,2502,2431,2764,3080,3659,3970,3903,3908,3699,2396,2394,2357,2486,2345,2112,2139,1915,3460,3477,3962,3685,3415,3608,3651,3477,3316,3398,3164,3212,3110,3053,2996,2969,2837,2579,2665,2506,2402,2450,2558,2200,2302,2218,2431,2435,2319,2327,2169,2156,2456,2875,3389,4177,4965,5895,5676,5103,737,749,776,834,758,779,724,765,724,683,760,657,648,643,506,549,0,0,0,0,0,0,0,107783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346749,0.000346018,0.0012160286
minecraft:bone_block,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1856,3357,4786,6124,7048,6942,6759,6095,5571,5451,5469,5594,5665,5433,5052,4677,4431,4515,4863,5244,6094,6629,6974,6710,5817,5049,4317,3536,3017,2688,2497,2495,3474,4439,5173,5489,5717,5828,5886,5477,5210,5106,4932,4791,4770,4657,4503,4093,3945,3825,3741,3607,3240,3128,2960,2725,2680,2648,2518,2401,2483,2315,2253,2112,2202,2303,2508,2977,3624,4127,4709,4756,3467,2439,1596,817,270,84,19,25,17,17,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322851,0.0003221704,0.0011322197
minecraft:twisting_vines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,1218,2023,2537,3198,3702,3928,4012,4153,4467,4533,4369,4335,4331,4267,4202,4289,4351,4409,4402,4756,4931,4964,5192,5185,4925,4650,4392,4246,3838,3594,3421,3400,3981,4448,4447,4470,4617,4942,4887,5135,5035,5072,4676,4476,4259,4487,4272,4246,4323,4022,3864,3599,3480,3417,3271,3277,3268,3040,2989,2810,2765,2728,2650,2612,2654,2837,2873,3100,3563,3665,3650,4818,4233,2751,1576,884,533,385,320,352,320,310,270,300,302,227,210,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296916,0.0002962901,0.0010412672
minecraft:red_mushroom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1116,2620,3004,3210,3633,3498,3312,2827,2498,2599,2695,2789,2870,2777,2600,2372,2364,2458,2576,2887,3117,3432,3378,3480,3300,2027,2145,2182,2113,1959,1992,1812,1756,3001,3247,3381,3128,2927,2996,3293,2931,2845,2737,2708,2691,2524,2542,2663,2807,2357,2420,2351,2296,2391,2176,2363,2046,2023,1950,2095,1958,1985,1884,1960,1927,2161,2388,2764,3514,4362,4858,4720,4511,658,643,676,600,665,676,676,681,654,618,579,599,508,548,520,466,0,0,0,0,0,0,0,83552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290599,0.0002899864,0.0010191138
minecraft:polished_blackstone_brick_stairs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,415,380,404,4817,6384,1090,5266,7245,2391,6241,5498,2238,1482,2345,3460,4048,6079,1096,1127,2041,1593,2683,2468,614,664,2792,558,660,106,1468,1235,869,622,1023,1837,1832,1863,1860,2996,498,2214,2059,809,3528,9750,8205,4824,1176,1756,2016,2066,2909,2874,4657,3619,4896,3593,604,258,72,271,1033,1611,1314,1192,1761,1021,58,43,70,85,62,61,66,21,19,7,10,3,8,4,0,1,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162969,0.0001626254,0.0005715228
minecraft:gilded_blackstone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,479,2157,6217,5246,5113,5473,4510,5421,4998,4694,4403,4498,4449,4309,4776,4294,4527,4826,4696,4546,5078,4744,4715,4343,4367,4345,3493,2762,535,50,48,149,148,112,184,185,350,746,259,94,95,1121,2474,383,398,86,161,152,26,272,83,1183,130,476,145,198,47,37,44,125,131,185,104,66,31,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134998,0.0001347134,0.0004734302
minecraft:soul_fire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,793,1005,1042,2284,1965,1843,1709,1301,1285,1429,1520,1659,1620,1460,1249,1108,1116,1387,1782,2061,2137,2097,2042,1995,1058,964,967,917,885,835,792,863,1661,2036,2002,2006,2106,1975,2088,1818,1467,1698,1480,1472,1533,1632,1631,1497,1396,1426,1374,1346,1354,1247,1254,1080,1050,1205,1044,977,1070,1054,1023,951,1294,1609,1976,2608,3236,3311,3557,3110,59,78,117,126,122,97,68,70,24,6,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114108,0.0001138675,0.0004001701
minecraft:nether_brick_stairs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,418,480,5872,3607,3549,3616,4406,3827,4069,6287,3413,3167,3164,3180,2957,2765,3017,1423,1045,1045,1042,991,856,740,370,144,144,144,126,108,99,89,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66620,0.0000664796,0.0002336325
minecraft:blackstone_slab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12861,2271,767,421,0,224,12938,1310,324,448,0,204,9359,901,205,317,0,180,6249,597,149,210,0,155,4,0,0,0,0,408,17,0,0,0,19,630,292,0,17,0,584,0,1940,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54068,0.000053954,0.0001896133
minecraft:polished_basalt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1066,0,406,0,0,0,1082,0,0,0,0,0,1032,0,3111,2582,0,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,432,4318,2156,2803,860,0,5408,7075,582,384,389,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35137,0.0000350629,0.0001232234
minecraft:lantern,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,1357,1823,149,95,273,888,4094,1715,0,1099,486,46,1003,1230,216,445,790,554,871,1900,785,388,0,486,197,1693,256,263,0,197,194,0,526,0,598,988,0,286,0,578,1680,0,220,0,0,0,0,0,0,378,378,217,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29746,0.0000296833,0.0001043175
minecraft:chiseled_polished_blackstone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,27,27,59,2135,285,610,848,2609,584,649,486,9,6,1015,130,703,1065,1988,1162,7,948,476,8,10,660,869,15,6,9,8,8,12,4,8,8,1022,120,6,874,13,4,569,7,447,365,108,5,4,6,9,4,6,8,3,8,8,4,7,5,9,9,6,11,9,11,6,10,2,10,8,5,14,3,8,1,2,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21217,0.0000211723,0.0000744068
minecraft:nether_wart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6030,160,20,120,1728,80,530,5687,560,0,20,410,576,73,2387,690,0,0,120,120,60,360,300,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20984,0.0000209398,0.0000735897
minecraft:gold_block,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,104,113,31,188,381,227,3783,2903,728,259,484,515,34,32,435,24,56,24,19,450,487,242,29,18,13,53,321,22,16,12,13,17,22,13,15,1157,196,13,21,12,213,2164,1538,19,180,181,10,17,12,14,22,7,11,16,211,212,17,147,154,23,282,288,11,414,412,12,14,15,14,13,17,12,15,5,2,3,12,1,6,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20282,0.0000202392,0.0000711278
minecraft:obsidian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,390,686,1038,910,1616,1006,1368,856,725,520,409,435,222,197,148,218,171,185,154,188,145,202,191,198,174,167,180,182,191,168,160,178,150,128,161,134,153,133,164,182,173,162,199,153,140,125,145,153,156,135,143,156,164,176,127,131,120,185,119,107,152,135,180,176,166,176,144,133,128,130,121,87,114,106,111,66,44,29,32,10,4,2,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20042,0.0000199997,0.0000702861
minecraft:blackstone_wall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354,3123,1118,0,0,0,1251,2785,845,0,0,0,895,2079,521,0,0,0,642,1384,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,1156,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18719,0.0000186795,0.0000656464
minecraft:chain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,10,25,89,44,72,90,437,229,79,46,603,717,862,1042,1326,1338,24,24,114,22,234,193,817,16,133,683,650,24,23,18,31,1101,24,34,18,15,18,30,18,20,623,20,14,306,292,876,12,15,33,15,33,20,12,15,16,12,20,235,463,18,15,14,14,22,26,16,9,20,20,17,29,21,19,37,12,9,6,14,6,2,4,12,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14710,0.000014679,0.0000515871
minecraft:blackstone_stairs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,796,221,221,221,221,442,812,675,675,909,688,467,1015,454,676,909,675,233,841,266,421,166,306,292,0,0,0,0,0,0,0,299,602,300,0,299,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14619,0.0000145882,0.000051268
minecraft:polished_blackstone_brick_slab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,377,604,593,781,1228,1161,257,188,337,366,315,144,216,183,137,160,157,199,156,149,176,140,127,144,131,139,134,166,158,129,118,131,131,112,97,115,111,130,136,148,180,101,123,111,120,138,121,115,159,121,120,125,102,127,141,129,121,72,86,126,116,111,132,197,152,56,63,82,58,75,86,125,100,102,50,13,24,8,12,7,6,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14476,0.0000144455,0.0000507665
