id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,total,percent_of_total,percent_excluding_air
minecraft:crimson_fungus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16826,29628,39441,43605,43000,41638,39986,34396,25031,22745,29512,33542,34253,33565,32418,28685,22024,16130,20702,23346,25398,25956,25635,23396,19641,18824,24414,29971,35794,39902,42575,42741,37820,33984,44462,52570,54154,49835,42497,34440,23996,25512,33488,37680,37559,34584,28889,23197,17045,16387,20734,22734,22768,21515,19554,17245,14143,31057,41897,49109,54969,54805,46834,39244,28852,16851,21479,25377,27287,25081,21263,16525,10821,75,127,201,391,649,1150,1898,2097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2249551,0.0027908857,0.0039044275
minecraft:nether_brick_fence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8011,12084,29650,35662,21522,120441,133240,58978,47438,93972,90873,37587,133769,152956,103232,55717,102424,99372,32815,84458,106136,91290,44706,60703,48798,13928,33789,35982,35414,15652,12762,7678,2850,7533,6363,5890,2288,262,230,497,551,536,428,98,0,0,84,61,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988734,0.0024673054,0.0034517412
minecraft:twisting_vines_plant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140,5926,10096,13978,17561,20021,21381,21312,19817,20103,20772,22179,23426,24218,24467,24174,22920,21965,21103,21138,21449,21657,21324,20750,19632,19589,19792,20604,21579,22830,24000,24753,24040,24530,25694,27517,29247,29986,29357,27761,24889,23796,23942,25134,26104,26416,25806,24481,22184,20742,19812,19188,18887,18550,17944,16983,15268,16304,17970,20278,22845,24295,24618,23506,21120,18819,17225,16315,15750,14799,13405,11819,8633,5723,3836,2692,2158,1929,1787,1718,1586,1417,1282,1159,1040,928,826,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541392,0.0019123145,0.0026753132
minecraft:fire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4771,5020,5432,23915,24161,24307,23254,20848,17841,16778,18828,20228,20800,20573,20096,18589,16484,13862,15235,16063,16520,16898,15836,14856,13773,13691,15454,17484,20124,23153,23763,24270,24037,22826,25191,27767,28665,27469,25055,20289,17461,19628,20894,21803,22158,20629,18338,15871,13560,13865,14640,15225,15162,14470,13445,12099,10721,21030,23198,25830,28200,28784,26237,23498,20121,13911,15083,16816,16548,15351,13611,11718,10566,87,104,201,254,349,654,997,1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358801,0.0016857845,0.0023583995
minecraft:warped_fungus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7183,11925,15937,18007,17868,17578,15968,14289,10354,9595,12359,13957,14081,14021,12996,11860,9181,6716,8623,9892,10555,10768,10414,9666,8013,7762,10404,12704,14689,16784,17860,17901,16192,14402,18754,21947,22418,21252,17968,14197,10030,10395,13399,15358,15813,14462,12162,9709,7128,6607,8192,8971,9025,8827,7940,6853,5538,13242,17730,21056,23000,22464,19888,17075,12596,7087,9251,10652,11674,10574,8815,6702,4524,40,66,89,148,230,454,706,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936343,0.0011616657,0.0016251614
minecraft:bone_block,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4025,6810,9159,11199,12446,12416,11589,11657,11233,11526,11733,11641,11286,10791,9994,9167,8695,8488,8402,8508,8459,8186,7896,7853,8034,8499,9062,9931,10787,11103,11356,11618,12225,12846,13117,13310,12881,11947,10606,10020,9614,9510,9380,9446,9094,8278,7310,6820,6455,6204,6082,6068,5930,5481,5085,5752,6416,7353,8141,8870,9008,8511,7717,6709,5941,5272,4783,4531,4229,3800,3397,2272,1474,922,452,171,119,96,124,89,62,41,33,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627555,0.0007785706,0.0010892143
minecraft:brown_mushroom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2961,5029,5148,5449,6076,5771,5966,5356,4791,4523,4761,5056,5031,4853,4841,4667,4270,3594,3779,3689,3841,4590,4306,4039,3578,3437,3830,4432,5216,5234,5381,5507,5805,5484,6011,7176,7194,6325,5730,4976,4541,5492,5249,5456,5396,4865,4548,4316,3864,3703,3647,3748,3652,3638,3507,3136,2751,4866,5431,5964,6574,6445,6228,5594,4992,3805,3821,4087,4258,3981,3546,3130,2963,439,288,183,117,104,162,291,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599430,0.0007436776,0.0010403992
minecraft:red_mushroom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3067,4933,5142,5521,5536,5550,5596,5384,4790,4450,4366,4889,4799,4920,4698,4522,4245,3556,3582,3860,4125,4573,4201,4037,3586,3744,4079,4615,5354,5386,5486,5554,5428,5548,6136,7214,7071,6532,5931,5280,4862,5308,5488,5384,5315,5000,4500,4039,3613,3804,3786,3925,3760,3525,3253,3120,2808,4948,5266,5806,6000,6056,5979,5682,4997,3921,4133,4176,4248,3958,3606,3239,3004,447,267,173,126,120,151,228,311,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542662,0.0006732488,0.0009418699
minecraft:twisting_vines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902,1987,2979,3804,4539,5469,6023,6593,6518,7088,7404,7341,7363,7469,7532,7380,7388,7406,7434,7316,6897,6847,6752,6466,6325,6549,6736,6714,7067,7212,7436,7435,8095,8316,8817,8889,9351,9257,8762,8566,8502,8840,8475,8470,8277,8128,7887,7545,7250,7336,7010,6570,6227,5877,5548,5335,5456,6086,6362,6464,7038,7241,7263,7155,7248,6807,6598,6002,5398,4879,4399,3841,4770,3878,2606,1832,1199,890,760,720,730,619,547,484,446,382,307,276,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509148,0.00063167,0.0008837014
minecraft:soul_fire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1918,3253,3036,5781,5899,5735,5591,5129,4562,4175,4687,5290,5215,5276,4937,4307,4118,3403,3739,4070,4206,4150,4037,3980,3710,3698,3965,4291,5055,5390,5718,5710,5607,5908,6578,7080,6696,6399,5884,4957,4320,4591,5410,5287,5118,4724,4513,3949,3308,3607,3474,3592,3619,3303,3124,2772,2775,4878,5485,6533,6938,7154,6736,5602,4724,3373,3700,4054,4344,4012,3603,2998,2641,19,37,46,74,119,213,278,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338499,0.0004199558,0.0005875149
minecraft:polished_blackstone_brick_stairs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,210,284,201,7371,9128,1328,9398,11670,3965,10470,9049,3557,2570,3723,5465,6654,9737,1674,1846,3682,2857,4607,4097,884,1031,4320,773,1021,68,2685,1966,1336,886,1630,3109,3221,3352,3419,5516,808,3536,3770,1366,5312,14971,12599,7649,1855,2732,3183,3459,4646,4566,7837,5630,7601,5751,1110,407,29,406,1854,2894,2200,2175,3216,1822,64,41,58,29,24,40,19,12,9,8,8,3,3,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262553,0.0003257341,0.0004556995
minecraft:gilded_blackstone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,930,3586,10118,8110,8171,8605,7537,8787,8079,7533,6900,7025,7108,7298,7672,6908,7438,7622,7385,7433,7832,7559,7629,6916,6777,6874,5525,4402,1008,83,83,266,279,181,286,292,556,1228,432,168,203,1554,3938,540,708,157,274,334,45,401,172,2215,229,740,207,312,64,72,58,209,246,265,147,120,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216763,0.0002689251,0.0003762242
minecraft:nether_brick_stairs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825,885,1024,13271,8151,8000,8128,9888,8846,9073,13122,7205,6604,6615,6971,6059,5683,6433,2809,2200,2203,2250,1917,1684,1578,515,226,226,226,195,166,160,93,15,15,15,15,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143327,0.0001778174,0.0002487651
minecraft:blackstone_slab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21205,3615,1191,729,0,356,21255,2050,503,752,0,342,15658,1578,371,543,0,267,10496,1044,274,339,0,278,12,0,0,0,0,705,28,0,0,0,29,1224,547,0,60,0,1094,0,3058,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89722,0.0001113128,0.0001557258
minecraft:polished_basalt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1726,0,737,0,0,0,1785,0,0,0,0,0,1738,0,6141,5171,0,0,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,679,6924,3474,4518,1368,0,8592,11483,1124,742,751,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59416,0.0000737139,0.0001031252
minecraft:lantern,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,2220,3065,253,165,452,1535,7198,2805,0,1886,880,60,1656,2054,339,734,1464,905,1466,3304,1465,728,0,726,366,2819,505,363,0,367,364,0,726,0,1131,1873,0,541,0,1084,3194,0,360,0,0,0,0,0,0,705,711,339,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51443,0.0000638223,0.0000892869
minecraft:nether_wart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14125,494,60,280,3758,495,992,11391,1283,0,20,1604,1030,120,5686,1048,0,0,283,116,20,735,315,0,0,0,20,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45257,0.0000561477,0.0000785502
minecraft:chiseled_polished_blackstone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,25,37,40,2996,403,1097,1341,4002,900,1078,699,10,5,1618,183,1307,1964,3640,2164,7,1353,670,5,6,1025,1362,5,5,3,4,8,5,2,9,5,1412,174,5,1381,2,11,1024,4,686,521,181,2,5,8,4,1,10,5,4,6,0,5,8,2,3,5,2,8,6,5,10,3,3,2,5,8,3,5,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33543,0.0000416148,0.0000582188
minecraft:blackstone_wall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2342,5155,1989,0,0,0,2142,4696,1441,0,0,0,1477,3466,909,0,0,0,1115,2331,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,2168,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32077,0.000039796,0.0000556744
minecraft:gold_block,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,69,97,34,134,520,269,5583,4912,1427,437,743,820,39,22,653,16,84,15,11,645,701,350,32,8,10,62,462,10,11,14,10,18,14,8,11,1585,279,11,12,10,376,3459,2410,11,290,288,13,14,21,16,11,15,13,11,377,376,11,259,254,5,521,500,11,754,756,6,16,11,9,13,3,4,5,3,3,3,4,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31059,0.0000385331,0.0000539075
minecraft:blackstone_stairs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,1303,364,364,364,364,728,1327,1063,1062,1400,1036,672,1630,698,1065,1396,1062,335,1389,479,737,224,475,449,0,0,0,0,0,0,0,566,1121,562,0,559,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23718,0.0000294255,0.0000411661
minecraft:chain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,12,30,61,42,49,54,589,297,43,38,874,1160,1497,1797,2204,2408,11,17,169,10,349,308,1485,10,185,1260,1256,8,9,14,19,1747,13,9,26,15,24,24,17,35,1153,22,31,565,565,1672,27,42,22,18,12,18,21,19,7,24,9,347,709,5,13,12,11,8,17,9,20,9,9,15,14,15,8,5,6,8,4,2,2,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23679,0.0000293771,0.0000410984
minecraft:chest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,27,36,32,135,749,75,476,1336,18,760,325,617,10,9,12,10,340,13,5,16,14,156,181,34,1721,69,21,23,310,818,581,1519,498,29,18,195,228,41,785,858,505,17,38,1181,2495,111,220,49,13,19,21,363,7,1502,16,10,8,5,7,8,6,11,12,8,9,7,7,7,9,9,12,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19826,0.000024597,0.0000344109
